sggdeu0328,njupt-mtt,0,TGT,sgg,deu,0,srf.0#51-62,False,1663248100.018,1663248131.709
sggdeu0328,MSMunich,170,TGT,sgg,deu,0,srf.0#159-170,True,1663247988.595,1663248098.39
sggdeu0328,MSMunich,11,TGT,sgg,deu,0,srf.0#159-170,False,1663248083.934,1663248094.572
sggdeu0328,MSMunich,10,TGT,sgg,deu,0,srf.0#159-170,False,1663248076.254,1663248083.921
sggdeu0328,MSMunich,9,TGT,sgg,deu,0,srf.0#159-170,False,1663248065.982,1663248076.237
sggdeu0328,MSMunich,8,TGT,sgg,deu,0,srf.0#159-170,False,1663248059.43,1663248065.969
sggdeu0328,MSMunich,7,TGT,sgg,deu,0,srf.0#159-170,False,1663248052.964,1663248059.419
sggdeu0328,MSMunich,6,TGT,sgg,deu,0,srf.0#159-170,False,1663248045.496,1663248052.951
sggdeu0328,MSMunich,5,TGT,sgg,deu,0,srf.0#159-170,False,1663248030.028,1663248045.484
sggdeu0328,MSMunich,4,TGT,sgg,deu,0,srf.0#159-170,False,1663248018.493,1663248030.016
sggdeu0328,MSMunich,3,TGT,sgg,deu,0,srf.0#159-170,False,1663248011.476,1663248018.482
sggdeu0328,MSMunich,2,TGT,sgg,deu,0,srf.0#159-170,False,1663248003.643,1663248011.464
sggdeu0328,MSMunich,1,TGT,sgg,deu,0,srf.0#159-170,False,1663247994.86,1663248003.631
sggdeu0328,MSMunich,0,TGT,sgg,deu,0,srf.0#159-170,False,1663247988.65,1663247994.847
sggdeu0328,dfki,24,TGT,sgg,deu,0,focusnews.2#13-24,True,1663247903.407,1663247987.163
sggdeu0328,dfki,11,TGT,sgg,deu,0,focusnews.2#13-24,False,1663247977.575,1663247982.462
sggdeu0328,dfki,10,TGT,sgg,deu,0,focusnews.2#13-24,False,1663247971.639,1663247977.561
sggdeu0328,dfki,9,TGT,sgg,deu,0,focusnews.2#13-24,False,1663247964.956,1663247971.627
sggdeu0328,dfki,8,TGT,sgg,deu,0,focusnews.2#13-24,False,1663247957.32,1663247964.944
sggdeu0328,dfki,7,TGT,sgg,deu,0,focusnews.2#13-24,False,1663247952.337,1663247957.309
sggdeu0328,dfki,6,TGT,sgg,deu,0,focusnews.2#13-24,False,1663247946.154,1663247952.325
sggdeu0328,dfki,5,TGT,sgg,deu,0,focusnews.2#13-24,False,1663247939.704,1663247946.141
sggdeu0328,dfki,4,TGT,sgg,deu,0,focusnews.2#13-24,False,1663247932.237,1663247939.691
sggdeu0328,dfki,3,TGT,sgg,deu,0,focusnews.2#13-24,False,1663247924.485,1663247932.224
sggdeu0328,dfki,2,TGT,sgg,deu,0,focusnews.2#13-24,False,1663247915.933,1663247924.473
sggdeu0328,dfki,1,TGT,sgg,deu,0,focusnews.2#13-24,False,1663247911.736,1663247915.922
sggdeu0328,dfki,0,TGT,sgg,deu,0,focusnews.2#13-24,False,1663247903.462,1663247911.722
sggdeu0328,SLATTIC,242,TGT,sgg,deu,2,srf.0#231-242,True,1663247897.693,1663247902.171
sggdeu0328,SLATTIC,11,TGT,sgg,deu,33,srf.0#231-242,False,1663247885.898,1663247897.687
sggdeu0328,SLATTIC,10,TGT,sgg,deu,0,srf.0#231-242,False,1663247873.513,1663247885.886
sggdeu0328,SLATTIC,9,TGT,sgg,deu,0,srf.0#231-242,False,1663247863.081,1663247873.502
sggdeu0328,SLATTIC,8,TGT,sgg,deu,0,srf.0#231-242,False,1663247851.996,1663247863.067
sggdeu0328,SLATTIC,7,TGT,sgg,deu,0,srf.0#231-242,False,1663247835.212,1663247851.983
sggdeu0328,SLATTIC,6,TGT,sgg,deu,0,srf.0#231-242,False,1663247822.725,1663247835.198
sggdeu0328,SLATTIC,5,TGT,sgg,deu,0,srf.0#231-242,False,1663247817.041,1663247822.714
sggdeu0328,SLATTIC,4,TGT,sgg,deu,0,srf.0#231-242,False,1663247808.594,1663247817.03
sggdeu0328,SLATTIC,3,TGT,sgg,deu,0,srf.0#231-242,False,1663247794.206,1663247808.579
sggdeu0328,SLATTIC,2,TGT,sgg,deu,0,srf.0#231-242,False,1663247785.34,1663247794.194
sggdeu0328,SLATTIC,1,TGT,sgg,deu,0,srf.0#231-242,False,1663247774.058,1663247785.327
sggdeu0328,SLATTIC,0,TGT,sgg,deu,0,srf.0#231-242,False,1663247764.335,1663247774.044
sggdeu0327,dfki,230,TGT,sgg,deu,0,srf.0#219-230,True,1663247700.698,1663247746.657
sggdeu0327,dfki,3,TGT,sgg,deu,0,srf.0#219-230,False,1663247736.249,1663247742.506
sggdeu0327,dfki,2,TGT,sgg,deu,0,srf.0#219-230,False,1663247730.814,1663247736.239
sggdeu0327,dfki,1,TGT,sgg,deu,0,srf.0#219-230,False,1663247724.684,1663247730.805
sggdeu0327,dfki,0,TGT,sgg,deu,0,srf.0#219-230,False,1663247700.735,1663247724.671
sggdeu0327,SLATTIC,86,TGT,sgg,deu,0,srf.0#75-86,True,1663247533.319,1663247698.802
sggdeu0327,SLATTIC,11,TGT,sgg,deu,0,srf.0#75-86,False,1663247687.63,1663247695.052
sggdeu0327,SLATTIC,10,TGT,sgg,deu,0,srf.0#75-86,False,1663247678.314,1663247687.618
